File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
ad04f50d-c7e1-4fbb-88e5-183aeb47802b	TCGA-S9-A7QW-01A-01-TS1.72864BB8-B58F-4D33-B7B1-9A7928A4F6EB.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A7QW	TCGA-S9-A7QW-01A	Primary Tumor
a1ba80f9-d0d8-46d1-9ec3-db6e6eb81953	TCGA-FG-A4MU-01B-01-TS1.3E7BD9AE-F26A-4AAE-9AD3-2D4309974C48.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-A4MU	TCGA-FG-A4MU-01B	Primary Tumor
d0eae3f3-93e6-4b96-ac56-971801f6d1bc	TCGA-DU-8162-01A-01-BS1.dcca838a-7b70-4f0e-98be-3e59be23f521.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-8162	TCGA-DU-8162-01A	Primary Tumor
4cc2ea0f-fe31-4833-9eab-325e0c8dc1d0	TCGA-QH-A6CU-01A-01-TS1.7A4432C1-0573-44FB-9B8F-D4640ABE9607.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-QH-A6CU	TCGA-QH-A6CU-01A	Primary Tumor
192d7a02-aa71-45d4-a2fb-6f9da0651e1f	TCGA-DU-6407-02B-01-TS1.90E66B88-254F-4CAD-8415-662A50022438.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6407	TCGA-DU-6407-02B	Recurrent Tumor
493e5172-d5ca-4cc3-82e3-8c81f5087d1c	TCGA-E1-A7YY-01A-01-TSA.A2001734-B696-401B-A240-D8ADD1323D76.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-A7YY	TCGA-E1-A7YY-01A	Primary Tumor
ff8b6558-21ca-4a35-b483-b3e4ec24a4f4	TCGA-FG-A60L-01A-01-TSA.DC87F54F-8EB9-4100-AF94-930DF6F0B400.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-A60L	TCGA-FG-A60L-01A	Primary Tumor
4e45a64d-627a-4bdb-87bc-6c2bc55df63a	TCGA-HT-7688-01A-01-BS1.5f367ec9-c266-4151-bc0c-e13550205b3f.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7688	TCGA-HT-7688-01A	Primary Tumor
8e47c9b4-a742-44db-b7f8-70344caf418a	TCGA-P5-A5F0-01A-01-TS1.D922089B-477D-416A-9912-BEFC81D2695C.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A5F0	TCGA-P5-A5F0-01A	Primary Tumor
4538c086-482a-4dcd-a857-ee7603557a11	TCGA-CS-4944-01A-01-TS1.9417ca66-5fb3-48ac-aa94-a54790bdd954.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-4944	TCGA-CS-4944-01A	Primary Tumor
886e0e85-4f62-4a67-a0d4-bfcf409b37a3	TCGA-DB-A64Q-01A-01-TSA.2203AC47-B377-45E2-8442-2D5DDB424BA9.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A64Q	TCGA-DB-A64Q-01A	Primary Tumor
0a04233e-d885-43dc-80f1-df8e0d1440a2	TCGA-E1-5302-01A-01-TS1.6ddb80e3-0ecb-4a9c-b0de-d8d8da2be911.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5302	TCGA-E1-5302-01A	Primary Tumor
df2c440d-6956-474c-ade7-095a23a61902	TCGA-CS-4944-01A-01-BS1.c0346459-f310-44de-8a08-944ae92650d9.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-4944	TCGA-CS-4944-01A	Primary Tumor
248c1ea6-b05a-432e-8bab-cd1f6fe932bb	TCGA-HW-A5KK-01A-01-TSA.4DEAD187-939F-4440-92A3-5F3FBA631241.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-A5KK	TCGA-HW-A5KK-01A	Primary Tumor
2c889b79-4c65-4629-98c9-0b87842ddfa8	TCGA-S9-A6TU-01A-01-TSA.8764C48F-59EC-42C5-A537-235E08E8DB18.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A6TU	TCGA-S9-A6TU-01A	Primary Tumor
ef4db1c9-a999-4ce3-9304-eebe7daadb96	TCGA-DU-7007-01A-01-BS1.ea8f037e-f5e0-4177-b77b-0a974f21c9df.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7007	TCGA-DU-7007-01A	Primary Tumor
8bcf9423-90b6-4d33-91d0-cb3013a703b3	TCGA-S9-A7R2-01A-02-TS2.A51F5495-9533-40C1-8B08-AE20098E7DD1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A7R2	TCGA-S9-A7R2-01A	Primary Tumor
92e33e85-8adb-4c5d-8cc6-cf7456211ea5	TCGA-DB-5279-01A-01-BS1.6f74a1a4-f73a-4e06-9151-a27bfc664e13.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-5279	TCGA-DB-5279-01A	Primary Tumor
5d347e6e-5b43-4e59-b3c2-7b372eb56442	TCGA-DU-5847-01A-01-TS1.0450182b-587e-4cb5-afec-5029859ef0b8.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5847	TCGA-DU-5847-01A	Primary Tumor
5f51247e-4ea9-47f9-92d6-d4a7c3456b02	TCGA-DB-5279-01A-01-TS1.1ba0b0db-e213-4c9a-a054-033592f09651.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-5279	TCGA-DB-5279-01A	Primary Tumor
fa9ac384-8cdc-48fc-8156-4133c63382b5	TCGA-HT-8113-01A-01-BS1.acbe5d56-1ceb-441e-ab93-52c5d6cb2ec9.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8113	TCGA-HT-8113-01A	Primary Tumor
a6c7868b-9a3d-438d-a1b1-13268d134bcd	TCGA-HT-7884-01B-01-TS1.36734ae3-9e72-4b47-9878-680887dd0f2f.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7884	TCGA-HT-7884-01B	Primary Tumor
d49a990d-bb47-49a2-bf2b-fe4ef50c09b6	TCGA-DU-5852-01A-01-BS1.f3e12b9c-e600-42fc-9093-c2588b153c39.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5852	TCGA-DU-5852-01A	Primary Tumor
f45d8cac-6ffa-451c-a720-0996026d2cae	TCGA-FG-A87N-01A-01-TS1.1D403766-391D-4555-952A-A5493E154105.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-A87N	TCGA-FG-A87N-01A	Primary Tumor
b003542d-7a65-474b-9266-ec7b3743cdde	TCGA-E1-A7YL-01A-01-TSA.930F0E3A-E7A8-43EA-A19F-4077C6BCB000.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-A7YL	TCGA-E1-A7YL-01A	Primary Tumor
cd41818a-5f54-47ad-96f0-8575c20f1423	TCGA-HT-8558-01A-01-BS1.755b3686-032c-4e92-a99e-3578060aa1ac.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8558	TCGA-HT-8558-01A	Primary Tumor
5bed2cea-2deb-43a5-bc0e-c96198d2dcc0	TCGA-S9-A6WN-01A-01-TS1.BF1A671B-4C52-4784-8658-3A9D42E55F44.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A6WN	TCGA-S9-A6WN-01A	Primary Tumor
49c4f704-342f-4cc0-8351-7e2f087a939d	TCGA-DB-5276-01A-01-TS1.55327760-d011-428b-a376-a2b793dbbdc6.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-5276	TCGA-DB-5276-01A	Primary Tumor
467c90a6-5b3f-48f5-9964-5cabdb3b1526	TCGA-DB-5276-01A-01-BS1.e1f67e5f-07bf-478e-9bbc-78a00e2c4447.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-5276	TCGA-DB-5276-01A	Primary Tumor
8d98e385-ded3-40a2-9e4e-efadd00703f8	TCGA-S9-A6WG-01A-01-TS1.06A061DF-AC98-4751-8EF5-034F2D8C840D.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A6WG	TCGA-S9-A6WG-01A	Primary Tumor
5dbcb934-b158-4ef9-b771-af0d45fd0cd7	TCGA-DU-A6S7-01A-02-TS2.DED44647-01AC-4599-ADF6-B4C9D5C011A5.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-A6S7	TCGA-DU-A6S7-01A	Primary Tumor
2c4fd029-efb8-44b8-86b7-12c73a037bd8	TCGA-HT-7684-01A-01-TS1.267a2eac-d779-4259-a19c-ed072eaf8c1a.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7684	TCGA-HT-7684-01A	Primary Tumor
e9bdcc72-3682-4c01-8ac9-0ea95cf2619f	TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5307	TCGA-E1-5307-01A	Primary Tumor
101f0b30-21b5-4f80-9de8-1ccf80fafb42	TCGA-HT-7479-01A-01-TS1.7acb686a-defd-4f0b-9016-3f6955b7391f.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7479	TCGA-HT-7479-01A	Primary Tumor
1e3b973a-1983-4faa-a396-45f8d456e7ad	TCGA-HW-8319-01A-01-BS1.56e26806-2c7c-4f76-aba6-d5cb95a74401.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-8319	TCGA-HW-8319-01A	Primary Tumor
fc95301b-9924-413b-aa9e-8a55306990ff	TCGA-FG-7643-01A-01-BS1.9d947a49-5a46-4b01-9e71-1400bd51c2db.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-7643	TCGA-FG-7643-01A	Primary Tumor
aec80caa-9a52-472f-a2e7-83e115a22918	TCGA-FG-7643-01A-01-TS1.852539fd-eb21-41b0-aeba-6f87ea3435eb.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-7643	TCGA-FG-7643-01A	Primary Tumor
80e7a837-8552-4e47-9fa6-723fd72fcccb	TCGA-TM-A84J-01A-01-TS1.596A75A4-A972-4905-8460-0A280437D72C.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TM-A84J	TCGA-TM-A84J-01A	Primary Tumor
102b1025-82e1-41de-902d-4036497bb837	TCGA-HT-7616-01A-01-BS1.b3a225c8-29be-4d18-918d-ec056ac5c10b.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7616	TCGA-HT-7616-01A	Primary Tumor
18cfca70-87e8-46b0-b13b-e18dfb15ebbe	TCGA-CS-5397-01A-01-TS1.4eb20601-5641-418a-8582-28db9d08a201.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-5397	TCGA-CS-5397-01A	Primary Tumor
2401141b-6acc-4e1b-833d-1e3489abe218	TCGA-DU-8158-01A-01-TS1.7d8518aa-1043-4c67-96d1-ce9a1f1c144e.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-8158	TCGA-DU-8158-01A	Primary Tumor
944efe0b-cd3d-45e9-85f0-b3cccd6224fd	TCGA-QH-A65Z-01A-01-TS1.AB97FB21-A74C-4FD9-AC8C-A8D093667866.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-QH-A65Z	TCGA-QH-A65Z-01A	Primary Tumor
d4b87eef-0937-4a18-af0a-7ddf7176fbe4	TCGA-HT-8110-01A-01-BS1.36ce595a-b6ee-413d-b10c-00dc9b532ebd.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8110	TCGA-HT-8110-01A	Primary Tumor
e5f2b0db-fee5-4d84-beb4-c9ef5899e579	TCGA-HT-8110-01A-01-TS1.358f767a-adc4-4944-81ab-1bd1d17b24a4.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8110	TCGA-HT-8110-01A	Primary Tumor
6e9a188b-29c3-4090-8f58-ccba48fb4930	TCGA-QH-A65V-01A-01-TS1.9C60097E-FDA4-4BBB-9A4B-D4EC314F2861.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-QH-A65V	TCGA-QH-A65V-01A	Primary Tumor
de870c23-f6d2-42c7-8883-aa0b8e65e70a	TCGA-FG-7637-01A-01-TS1.2ba2a100-b4f1-4ae9-bf21-426afe29a6cf.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-7637	TCGA-FG-7637-01A	Primary Tumor
bd6d5366-e55a-4697-b10c-87ea219044fd	TCGA-DU-6404-02B-01-TS1.F1FB2086-7951-4603-A4B1-0E254CD49350.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6404	TCGA-DU-6404-02B	Recurrent Tumor
b4ae0f36-a49c-47c7-8e61-bcb93d48a36c	TCGA-DU-6404-02A-02-TS2.5F06ED2F-035B-4A16-A7DE-3CC22A09E5A6.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6404	TCGA-DU-6404-02A	Recurrent Tumor
fa5db296-a005-4b47-b50a-e4e2407bf058	TCGA-HT-7856-01A-01-BS1.0fb23cf0-9200-4616-86f3-aea6cd65e041.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7856	TCGA-HT-7856-01A	Primary Tumor
d7af2eab-ea06-4a68-b16c-a901ed601fd4	TCGA-DU-7309-01A-01-TS1.672c9806-7968-42b1-9c94-5ec3035189ad.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7309	TCGA-DU-7309-01A	Primary Tumor
791dacf9-b83f-4075-9dc2-1b9b8f094d1b	TCGA-DU-7012-01A-01-BS1.750a22f4-6b49-4a46-a993-08cec66f1005.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7012	TCGA-DU-7012-01A	Primary Tumor
1b2a6d78-394d-4599-8ca6-7ce944a2e5fa	TCGA-VM-A8CA-01A-01-TS1.2D139CD9-E64F-4FD0-A0AA-EB8D5DC30EEF.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-VM-A8CA	TCGA-VM-A8CA-01A	Primary Tumor
fc4299ed-5904-4fa8-8da0-6fbfff949eca	TCGA-DB-A64L-01A-01-TSA.E6061CA7-A51E-4A84-B9A6-F8D2BFB442C2.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A64L	TCGA-DB-A64L-01A	Primary Tumor
89bab67e-ff26-41eb-aeab-07e6ee5a99a7	TCGA-DH-A66F-01A-01-TS1.C9E6AF70-E6B8-4BC8-ABAE-D0EDE0EE10BB.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DH-A66F	TCGA-DH-A66F-01A	Primary Tumor
d533f9be-407c-458d-bf4a-4758bc79a50e	TCGA-DU-5871-01A-01-TS1.6a5d9653-51ca-40ca-99fe-6ad2ebcf7d1d.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5871	TCGA-DU-5871-01A	Primary Tumor
61f21032-3142-4edf-8dfe-bce77f6da042	TCGA-DB-A64W-01A-01-TSA.FA725452-AD49-4C2B-975F-0A55DEBF5211.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A64W	TCGA-DB-A64W-01A	Primary Tumor
6186f9b5-57c2-44ac-ba38-8dbec9fe149d	TCGA-FG-6691-01A-01-BS1.6e20a0fb-5d5d-4b91-9e4c-a29dfd4e4d61.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-6691	TCGA-FG-6691-01A	Primary Tumor
4fa43710-b06c-4568-81fa-e20732908fe5	TCGA-E1-5304-01A-01-BS1.062e4970-750f-441d-a06c-6bbfa2b8c9cc.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5304	TCGA-E1-5304-01A	Primary Tumor
3c425ae8-c8ab-4d3d-8d24-9e443259a967	TCGA-HW-7489-01A-01-BS1.944bae08-b67e-4fb2-be1e-345642e1edd4.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-7489	TCGA-HW-7489-01A	Primary Tumor
bc674982-3ddf-41f0-b228-e2728d73765b	TCGA-TQ-A7RO-01A-01-TS1.68B9ECB5-C538-4EB3-A68E-8CB869E270AD.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TQ-A7RO	TCGA-TQ-A7RO-01A	Primary Tumor
c69c7fc8-4dac-468f-b667-769d8101d61c	TCGA-FG-A4MW-01A-01-TSA.0346F513-0EC9-45BE-9B9E-B3E84D5C7F66.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-A4MW	TCGA-FG-A4MW-01A	Primary Tumor
7b1097f0-fb50-41f1-a809-4a89930a5e08	TCGA-P5-A77W-01A-01-TSA.2B9E9749-3CDC-4560-8960-D30B9DBBD2EE.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A77W	TCGA-P5-A77W-01A	Primary Tumor
d1035301-9f9e-45cb-9d4c-d0581bcb5ded	TCGA-CS-5393-01A-01-TS1.e9f7678c-0160-48ee-b365-bd532cfab73c.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-5393	TCGA-CS-5393-01A	Primary Tumor
34cbfdfb-3b32-4186-a2ff-a6a2d460d863	TCGA-S9-A6WM-01A-01-TS1.0DCF195F-79F3-44BD-A9A6-6332987B6C0F.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A6WM	TCGA-S9-A6WM-01A	Primary Tumor
3cd9a9e5-65ce-42a2-9821-09968e046448	TCGA-DU-7018-01A-01-TS1.ea96e559-c0ec-4c9d-b5d1-1cbfe10f4edd.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7018	TCGA-DU-7018-01A	Primary Tumor
e2c189df-01d9-4d72-9582-f82a99c2837a	TCGA-HT-A74H-01A-01-TS1.74096A2A-0D1B-4165-9097-A75AB2CB56F0.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-A74H	TCGA-HT-A74H-01A	Primary Tumor
3ab35358-9425-489a-8f8e-642633af0cd0	TCGA-E1-A7YE-01A-01-TS1.65079920-072F-412E-A047-C43E43242F91.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-A7YE	TCGA-E1-A7YE-01A	Primary Tumor
4e6f33f8-b756-4fbd-951a-16a063cd471b	TCGA-TQ-A7RW-01A-01-TS1.22B93B82-0E44-4F6E-9917-355037488C9A.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TQ-A7RW	TCGA-TQ-A7RW-01A	Primary Tumor
f6862f2d-c03c-4ed4-b07f-1a00fecd18d0	TCGA-HT-8107-01A-01-BS1.5dcdc5a6-890e-4c82-a0db-c43982422a9f.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8107	TCGA-HT-8107-01A	Primary Tumor
912969fd-b1e3-45ef-a4b5-a772a465935e	TCGA-HT-7467-01A-01-TS1.f203b449-116b-47b5-b47b-5ddcfcb3af3a.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7467	TCGA-HT-7467-01A	Primary Tumor
6529fe8d-930e-4383-a516-c4e74f7bea47	TCGA-HT-7467-01A-01-BS1.f03cb4df-7a25-454b-82bb-4d58d1984594.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7467	TCGA-HT-7467-01A	Primary Tumor
4adf337c-cf06-4da9-8d00-16d3da1b7638	TCGA-TM-A84H-01A-01-TS1.CB5D80F3-D6E0-4348-8C77-0830E59DE14C.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TM-A84H	TCGA-TM-A84H-01A	Primary Tumor
feccf65f-57c2-4fe3-8120-cba90ed48af2	TCGA-TQ-A7RG-01A-01-TS1.D67CDADB-3C99-4857-B1AE-01F00ED91D28.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TQ-A7RG	TCGA-TQ-A7RG-01A	Primary Tumor
1d0514d7-4e02-4471-bd8a-4a4f0961b24f	TCGA-HT-7681-01A-01-BS1.6bc76dba-7e66-476a-80c1-2bfb6503bc6e.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7681	TCGA-HT-7681-01A	Primary Tumor
e8e89b8f-1392-40bd-8518-5495b50fadf7	TCGA-HT-7470-01A-01-TS1.f5437fcd-4baa-4bc9-92dd-b7192229b871.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7470	TCGA-HT-7470-01A	Primary Tumor
a2c66772-3ca3-488e-94af-f87a058158ed	TCGA-E1-A7YU-01A-01-TS1.B21DB4BE-9372-419A-9500-C5A8B21AA7A1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-A7YU	TCGA-E1-A7YU-01A	Primary Tumor
f1a65fce-ec5e-4626-b316-3cdc51f5eecb	TCGA-QH-A6CS-01A-01-TS1.2240D670-ABA9-4ED4-8D19-AEEC62ADA95E.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-QH-A6CS	TCGA-QH-A6CS-01A	Primary Tumor
58d8590a-638d-4bbf-a961-9c07da71eaad	TCGA-F6-A8O3-01A-01-TSA.358AB62B-2045-4E29-99C0-3C66D602D545.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-F6-A8O3	TCGA-F6-A8O3-01A	Primary Tumor
687e439d-f1f9-4a7a-86c8-2f460bf2d76c	TCGA-S9-A7R8-01A-01-TS1.78A54345-BDD8-41C6-B305-AD8011F2C42C.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A7R8	TCGA-S9-A7R8-01A	Primary Tumor
d9232b3c-60b9-4039-b5d7-2a550f3da0fb	TCGA-DU-6407-01A-01-TS1.bc2f10ec-3b78-4d0f-8866-6aa26a107503.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6407	TCGA-DU-6407-01A	Primary Tumor
54f1de6e-4423-4f57-80c3-781d42b9ee15	TCGA-DH-A669-01A-01-TS1.AC5C4207-6E72-4DAA-A52C-543129BA3073.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DH-A669	TCGA-DH-A669-01A	Primary Tumor
3a74a5f0-ab99-4507-a814-9b0c4b9da403	TCGA-DB-A4XG-01A-01-TSA.F5B77A4D-2149-49AF-BC5D-FDCA6A8418F2.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A4XG	TCGA-DB-A4XG-01A	Primary Tumor
abaa37e1-8a6d-418e-a0b5-3959b3a0a4ec	TCGA-S9-A7R1-01A-01-TS1.332B72B3-EDF0-4DCF-9DE2-B13FD8EFA7D7.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A7R1	TCGA-S9-A7R1-01A	Primary Tumor
9ea6a254-3a5e-4d5d-9819-d976a22245db	TCGA-RY-A840-01A-01-TS1.5E13E938-AB58-4D11-876E-4E7C4AE47B8E.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-RY-A840	TCGA-RY-A840-01A	Primary Tumor
14be8518-33a0-4a5b-9860-de21b5e36c5e	TCGA-S9-A7QZ-01A-01-TSA.BD1DB4BE-E9A6-4AB9-B873-C8B72DFBD6C9.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A7QZ	TCGA-S9-A7QZ-01A	Primary Tumor
1033e0d8-67df-45cf-9613-676b577eca62	TCGA-TM-A84O-01A-01-TS1.9CF9D00F-873B-4D8D-99DB-C6EE1DE8AF2D.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TM-A84O	TCGA-TM-A84O-01A	Primary Tumor
634d0401-59c7-42e8-a2ec-492ab18ff12d	TCGA-E1-5302-01A-01-BS1.62de33fb-ad99-4da1-bd87-d85012582464.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5302	TCGA-E1-5302-01A	Primary Tumor
66038578-1757-4715-a86a-e44f5e8e6822	TCGA-DB-A64S-01A-01-TSA.67A731CC-09CB-4331-921C-F2B4F01963E9.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A64S	TCGA-DB-A64S-01A	Primary Tumor
8d9bca4d-6c34-46b9-871c-537553c9c388	TCGA-E1-A7Z6-01A-01-TSA.5BEBAB27-24EE-4B9C-957F-7A8EAD5F8EFE.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-A7Z6	TCGA-E1-A7Z6-01A	Primary Tumor
b158abe2-4abc-44cf-a4db-c6e2674549c2	TCGA-DU-7301-01A-01-BS1.ae901cbc-145e-4a07-a4b7-49c1099662d6.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7301	TCGA-DU-7301-01A	Primary Tumor
